"fixedAcidity","volatileAcidity","citricAcid","residualSugar","chlorides","freeSulfurDioxide","totalSulfurDioxide","density","pH","sulphates","alcohol","quality(p0)","quality(p1)","quality(p2)","quality(p3)","quality(p4)"
0.20353982300885,-0.534246575342466,0,-0.753424657534246,-0.632721202003339,-0.915492957746479,-0.92226148409894,0.546255506607923,-0.385826771653544,-0.55688622754491,-0.446153846153846,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.292035398230089,-0.0684931506849314,-0.78,-0.808219178082192,-0.759599332220367,-0.690140845070423,-0.823321554770318,0.149779735682823,0.0393700787401574,-0.820359281437126,-0.538461538461538,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.610619469026549,-0.328767123287671,-0.92,-0.917808219178082,-0.849749582637729,-0.887323943661972,-0.971731448763251,-0.239353891336274,0.0708661417322833,-0.676646706586826,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.592920353982301,-0.0136986301369864,-0.58,-0.561643835616438,-0.792988313856427,-0.577464788732394,-0.58303886925795,0.226138032305432,0.244094488188976,-0.532934131736527,-0.738461538461539,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.504424778761062,-0.821917808219178,-0.42,-0.821917808219178,-0.859766277128548,-0.492957746478873,-0.696113074204947,-0.0323054331864903,0.0393700787401574,-0.48502994011976,-0.230769230769231,0,0,0,0.979795897113271,-0.2
-0.893805309734513,-0.280821917808219,-1,-0.828767123287671,-0.772954924874791,-0.605633802816901,-0.84452296819788,-0.358296622613804,0.637795275590551,-0.664670658682635,0.261538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.238938053097345,-0.616438356164384,0.02,-0.767123287671233,-0.86644407345576,-0.661971830985916,-0.851590106007067,-0.276064610866373,-0.0866141732283467,-0.317365269461078,0.538461538461539,0,0,0,0.979795897113271,-0.2
-0.557522123893805,-0.356164383561644,-1,-0.835616438356164,-0.736227045075125,-0.774647887323944,-0.943462897526502,-0.293685756240823,0.0708661417322833,-0.736526946107784,-0.0461538461538462,0,0,0,0.979795897113271,-0.2
-0.504424778761062,-0.493150684931507,-0.62,-0.712328767123288,-0.782971619365609,-0.577464788732394,-0.780918727915194,-0.0411160058737075,-0.00787401574803137,-0.784431137724551,-0.353846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.504424778761062,-0.328767123287671,-0.98,-0.849315068493151,-0.792988313856427,-0.661971830985916,-0.773851590106007,0.0881057268722536,0.165354330708661,-0.616766467065868,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0619469026548672,-0.356164383561644,-0.86,-0.657534246575342,-0.699499165275459,-0.126760563380282,-0.540636042402827,0.480176211453761,-0.102362204724409,-0.544910179640719,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.398230088495575,-0.315068493150685,-0.3,-0.73972602739726,-0.752921535893155,-0.23943661971831,-0.674911660777385,0.0176211453744508,-0.102362204724409,-0.652694610778443,-0.261538461538461,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.451327433628319,-0.753424657534247,0.48,-0.767123287671233,-0.722871452420701,-0.774647887323944,-0.84452296819788,0.370044052863432,-0.275590551181102,-0.473053892215569,-0.261538461538461,0,0,0,0.979795897113271,-0.2
-0.628318584070796,-0.945205479452055,0.28,-0.835616438356164,-0.843071786310517,-0.352112676056338,-0.674911660777385,-0.28487518355359,-0.0551181102362207,-0.544910179640719,-0.138461538461539,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.646017699115044,-0.452054794520548,-0.92,-0.821917808219178,-0.809682804674457,-0.802816901408451,-0.936395759717314,-0.187958883994119,0.0393700787401574,-0.640718562874252,-0.692307692307692,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.716814159292035,-0.397260273972603,-0.82,-0.89041095890411,-0.863105175292154,-0.352112676056338,-0.816254416961131,-0.419970631424373,0.25984251968504,-0.676646706586826,-0.107692307692308,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.486725663716814,-0.452054794520548,-0.2,-0.821917808219178,-0.839732888146911,-0.690140845070423,-0.901060070671378,-0.314243759177685,-0.181102362204725,-0.62874251497006,0.0461538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.68141592920354,-0.0753424657534246,-1,-0.821917808219178,-0.823038397328882,-0.23943661971831,-0.674911660777385,-0.455212922173274,0.181102362204725,-0.772455089820359,-0.0153846153846156,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.238938053097345,-1,-0.1,-0.876712328767123,-0.789649415692821,-0.746478873239437,-0.893992932862191,-0.199706314243764,0.0551181102362208,-0.48502994011976,0.0769230769230769,0,0,0,0.979795897113271,-0.2
-0.592920353982301,-0.0136986301369864,-0.58,-0.561643835616438,-0.792988313856427,-0.577464788732394,-0.58303886925795,0.226138032305432,0.244094488188976,-0.532934131736527,-0.743589743589745,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.433628318584071,0.0273972602739727,-0.48,-0.602739726027397,-0.682804674457429,-0.154929577464789,-0.568904593639576,-0.029368575624079,-0.181102362204725,-0.844311377245509,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.52212389380531,-0.547945205479452,-0.28,-0.315068493150685,-0.792988313856427,-0.690140845070423,-0.42756183745583,0.135095447870783,-0.0708661417322833,-0.401197604790419,-0.353846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.221238938053097,-0.52054794520548,-0.38,-0.753424657534246,-0.759599332220367,-0.352112676056338,-0.159010600706714,0.22320117474302,-0.102362204724409,-0.664670658682635,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.0619469026548671,-0.698630136986301,-0.02,-0.684931506849315,-0.779632721202003,-0.464788732394366,-0.491166077738516,0.340675477239353,-0.291338582677166,-0.55688622754491,-0.507692307692308,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.256637168141593,-0.616438356164384,-0.2,-0.821917808219178,-0.776293823038397,-0.492957746478873,-0.674911660777385,0.164464023494862,0.102362204724409,-0.62874251497006,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.52212389380531,-0.212328767123288,-1,-0.780821917808219,-0.789649415692821,-0.943661971830986,-0.950530035335689,0.164464023494862,0.181102362204725,-0.772455089820359,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.610619469026549,-0.232876712328767,-0.82,-0.589041095890411,-0.813021702838063,-0.605633802816901,-0.837455830388693,-0.240822320117471,0.0551181102362208,-0.772455089820359,-0.169230769230769,0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.557522123893805,-0.863013698630137,-0.02,-0.876712328767123,-0.909849749582638,-0.802816901408451,-0.915194346289753,-0.505139500734215,0.0236220472440947,-0.724550898203593,0.230769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
0.345132743362832,-0.547945205479452,-0.02,-0.931506849315069,-0.789649415692821,-0.943661971830986,-1,0.00293685756241113,-0.385826771653544,-0.640718562874252,-0.384615384615385,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.256637168141593,-0.547945205479452,0.26,-0.821917808219178,-0.796327212020033,-0.830985915492958,-0.879858657243816,0.419970631424373,-0.259842519685039,-0.568862275449102,-0.230769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
0.221238938053097,-0.424657534246575,0.42,-0.520547945205479,-0.626043405676127,-0.859154929577465,-0.936395759717314,0.22320117474302,-0.5748031496063,-0.401197604790419,0.0461538461538462,0,0,0,0.979795897113271,-0.2
-0.115044247787611,-0.602739726027397,-0.26,-0.808219178082192,-0.736227045075125,-0.746478873239437,-0.879858657243816,0.143906020558001,-0.21259842519685,-0.724550898203593,-0.353846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.734513274336283,-0.342465753424658,-0.84,-0.876712328767123,-0.803005008347245,-0.633802816901408,-0.724381625441696,-0.516886930983844,0.00787401574803126,-0.748502994011976,-0.2,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0796460176991149,-0.26027397260274,-0.22,-0.684931506849315,-0.762938230383973,-0.436619718309859,-0.625441696113074,0.296622613803234,-0.00787401574803137,-0.544910179640719,-0.0461538461538462,0,0,0,0.979795897113271,-0.2
-0.433628318584071,-0.397260273972603,-0.76,-0.849315068493151,-0.766277128547579,-0.830985915492958,-0.84452296819788,0.0176211453744508,-0.00787401574803137,-0.796407185628742,-0.692307692307692,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.752212389380531,-0.479452054794521,-1,-0.931506849315069,-0.849749582637729,-0.605633802816901,-0.858657243816254,-0.352422907488981,-0.0236220472440947,-0.856287425149701,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.610619469026549,-0.397260273972603,-0.94,-0.89041095890411,-0.759599332220367,-0.52112676056338,-0.795053003533569,-0.0117474302496283,0.102362204724409,-0.640718562874252,-0.507692307692308,0,0,0.948683298050514,-0.244948974278318,-0.2
0.0796460176991149,-0.246575342465753,-0.56,-0.753424657534246,-0.682804674457429,-0.549295774647887,-0.802120141342756,0.516886930983844,-0.149606299212599,-0.221556886227545,-0.538461538461538,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.646017699115044,-0.301369863013699,-1,-0.534246575342466,-0.729549248747913,0.408450704225352,-0.49469964664311,-0.19089574155653,-0.275590551181102,-0.856287425149701,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0619469026548672,-0.178082191780822,0.1,-0.89041095890411,-0.585976627712855,-0.352112676056338,-0.674911660777385,0.0939794419970597,-0.0393700787401573,-0.269461077844312,-0.507692307692308,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.433628318584071,-0.397260273972603,-0.62,-0.876712328767123,-0.692821368948247,-0.690140845070423,-0.710247349823321,-0.0704845814978028,-0.291338582677166,-0.281437125748503,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.769911504424779,-0.328767123287671,-0.84,-0.835616438356164,-0.803005008347245,-0.577464788732394,-0.872791519434629,-0.458149779735686,0.291338582677166,-0.473053892215569,-0.169230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.646017699115044,-0.479452054794521,-0.92,-0.835616438356164,-0.813021702838063,-0.859154929577465,-0.943462897526502,-0.202643171806159,0.0236220472440947,-0.62874251497006,-0.692307692307692,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.52212389380531,-0.150684931506849,-0.84,-0.89041095890411,-0.726210350584307,-0.746478873239437,-0.724381625441696,-0.164464023494862,-0.21259842519685,-0.796407185628742,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.575221238938053,-0.342465753424658,-0.76,-0.821917808219178,-0.762938230383973,-0.661971830985916,-0.84452296819788,-0.0411160058737075,0.228346456692913,-0.652694610778443,-0.446153846153846,0,0,0,0.979795897113271,-0.2
-0.557522123893805,-0.191780821917808,-1,-0.863013698630137,-0.772954924874791,-0.633802816901408,-0.795053003533569,0.0469897209985297,0.149606299212599,-0.736526946107784,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.592920353982301,-0.301369863013699,-0.34,-0.205479452054795,-0.25542570951586,0.830985915492958,-0.229681978798587,0.145374449339214,-0.244094488188976,-0.724550898203593,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.52212389380531,-0.561643835616438,-0.6,-0.904109589041096,-0.876460767946578,-0.352112676056338,-0.590106007067138,-0.496328928046982,0.00787401574803126,-0.712574850299401,0.0153846153846151,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.575221238938053,-0.219178082191781,-1,-0.863013698630137,-0.659432387312187,-0.943661971830986,-0.971731448763251,-0.0763582966226088,-0.0393700787401573,-0.676646706586826,-0.6,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.36283185840708,-0.63013698630137,-0.02,-0.808219178082192,-0.709515859766277,0.295774647887324,-0.102473498233215,0.149779735682823,0.00787401574803126,-0.209580838323353,-0.569230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.150442477876106,-0.794520547945205,0.0600000000000001,-0.794520547945205,-0.792988313856427,-0.859154929577465,-0.915194346289753,-0.0998531571218819,-0.275590551181102,-0.0419161676646709,0.107692307692308,0,0,0,0.979795897113271,-0.2
-0.398230088495575,-0.0547945205479451,-0.5,-0.657534246575342,-0.786310517529215,-0.0704225352112676,-0.441696113074205,-0.029368575624079,-0.291338582677166,-0.892215568862275,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.36283185840708,-0.575342465753425,-0.42,-0.904109589041096,-0.769616026711185,-0.267605633802817,-0.724381625441696,-0.124816446402352,-0.196850393700787,-0.748502994011976,-0.415384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.238938053097345,-0.602739726027397,0.0800000000000001,-0.917808219178082,-0.722871452420701,-0.408450704225352,-0.752650176678445,0.0690161527165891,-0.559055118110236,-0.48502994011976,-0.538461538461538,0,0,0,0.979795897113271,-0.2
-0.699115044247788,-0.753424657534247,-0.04,-0.876712328767123,-0.809682804674457,-0.52112676056338,-0.6113074204947,-0.143906020558001,0.102362204724409,-0.461077844311377,-0.415384615384615,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.415929203539823,-0.89041095890411,-0.3,-0.89041095890411,-0.859766277128548,-0.830985915492958,-0.936395759717314,-0.337738619676942,-0.0866141732283467,-0.437125748502994,0.0769230769230769,0,0,0,0.979795897113271,-0.2
-0.256637168141593,-0.794520547945205,-0.22,-0.849315068493151,-0.706176961602671,-0.464788732394366,-0.851590106007067,-0.208516886930981,-0.354330708661418,-0.568862275449102,-0.138461538461539,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.699115044247788,-0.465753424657534,-0.74,-0.808219178082192,-0.786310517529215,-0.211267605633803,-0.759717314487633,-0.167400881057274,0.0708661417322833,-0.497005988023952,-0.2,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.575221238938053,-0.287671232876712,-0.96,-0.835616438356164,-0.816360601001669,-0.774647887323944,-0.879858657243816,0.0176211453744508,0.149606299212599,-0.592814371257485,-0.692307692307692,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.433628318584071,0.0821917808219179,-0.86,-0.863013698630137,-0.846410684474123,-0.408450704225352,-0.710247349823321,-0.239353891336274,0.21259842519685,-0.880239520958084,-0.292307692307693,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.0442477876106194,-0.36986301369863,-0.56,-0.863013698630137,-0.772954924874791,-0.774647887323944,-0.816254416961131,0.0763582966226088,-0.385826771653544,-0.736526946107784,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.221238938053097,-0.315068493150685,-0.92,-0.863013698630137,-0.552587646076795,-0.267605633802817,-0.406360424028269,0.22320117474302,-0.338582677165354,-0.55688622754491,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.221238938053097,-0.534246575342466,-0.38,-0.73972602739726,-0.729549248747913,-0.492957746478873,-0.34982332155477,0.186490455212922,-0.0866141732283467,-0.640718562874252,-0.661538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.256637168141593,-0.328767123287671,-0.72,-0.794520547945205,-0.816360601001669,-0.746478873239437,-0.745583038869258,0.00293685756241113,-0.291338582677166,-0.688622754491018,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.380530973451328,-0.684931506849315,-0.02,-0.767123287671233,-0.776293823038397,-0.267605633802817,-0.554770318021201,0.370044052863432,-0.401574803149606,-0.497005988023952,-0.384615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.238938053097345,-0.684931506849315,-0.2,-0.63013698630137,-0.672787979966611,-0.690140845070423,-0.872791519434629,-0.204111600587372,-0.228346456692914,-0.55688622754491,0.107692307692308,0,0,0,0.979795897113271,-0.2
-0.256637168141593,-0.753424657534247,-0.24,-0.808219178082192,-0.839732888146911,-0.492957746478873,-0.53356890459364,-0.21292217327459,0.0236220472440947,-0.532934131736527,0.0461538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.345132743362832,-0.808219178082192,-0.26,-0.931506849315069,-0.786310517529215,-0.802816901408451,-0.879858657243816,0.0763582966226088,-0.181102362204725,-0.55688622754491,-0.630769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.132743362831858,-0.534246575342466,-0.52,-0.753424657534246,-0.732888146911519,-0.633802816901408,-0.731448763250883,0.164464023494862,-0.401574803149606,-0.508982035928144,-0.507692307692308,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.115044247787611,0.0410958904109588,-0.44,-0.794520547945205,-0.752921535893155,-0.183098591549296,-0.00353356890459366,0.149779735682823,-0.21259842519685,-0.760479041916168,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.628318584070796,-0.780821917808219,-0.44,-0.794520547945205,-1,-0.0140845070422535,-0.335689045936396,-0.916299559471371,-0.181102362204725,-0.92814371257485,0.0153846153846151,0,0,0,0.979795897113271,-0.2
-0.716814159292035,-0.465753424657534,-0.72,-0.863013698630137,-0.853088480801336,-0.605633802816901,-0.802120141342756,-0.428781204111607,0.165354330708661,-0.712574850299401,-0.0461538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.433628318584071,-0.041095890410959,-0.42,-0.534246575342466,-0.762938230383973,-0.436619718309859,-0.590106007067138,-0.0675477239353917,-0.338582677165354,-0.760479041916168,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.20353982300885,-0.698630136986301,-0.16,-0.876712328767123,-0.846410684474123,-0.774647887323944,-0.915194346289753,-0.434654919236413,-0.307086614173228,-0.736526946107784,-0.0769230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.0265486725663717,-0.561643835616438,-0.16,-0.917808219178082,-0.555926544240401,-0.0704225352112676,-0.703180212014134,0.211453744493392,0.00787401574803126,-0.365269461077844,-0.538461538461538,-0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.451327433628319,0.157534246575342,-0.8,-0.835616438356164,-0.666110183639399,-0.71830985915493,-0.886925795053004,-0.0851688693098424,-0.181102362204725,-0.796407185628742,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.469026548672566,-0.602739726027397,-0.02,-0.849315068493151,-0.746243739565943,-0.577464788732394,-0.738515901060071,0.164464023494862,0.165354330708661,-0.62874251497006,-0.784615384615385,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.185840707964602,-0.13013698630137,-0.64,-0.821917808219178,-0.545909849749583,-0.746478873239437,-0.314487632508834,0.00293685756241113,-0.795275590551181,0.233532934131737,-0.446153846153846,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.221238938053097,-0.438356164383562,-0.02,-0.863013698630137,-0.469115191986644,-0.859154929577465,-0.865724381625442,0.0910425844346647,-0.165354330708661,-0.664670658682635,-0.692307692307692,0,0,0.948683298050514,-0.244948974278318,-0.2
0.097345132743363,-0.767123287671233,-0.16,-0.904109589041096,-0.759599332220367,-0.492957746478873,-0.851590106007067,-0.209985315712195,-0.149606299212599,-0.520958083832335,0.0769230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.539823008849557,-0.479452054794521,-0.64,-0.835616438356164,-0.803005008347245,-0.690140845070423,-0.823321554770318,0.107195301027902,0.228346456692913,-0.532934131736527,-0.630769230769231,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.610619469026549,-0.219178082191781,-1,-0.356164383561644,-0.626043405676127,-0.436619718309859,-0.632508833922262,0.414096916299567,0.133858267716535,-0.532934131736527,-0.446153846153846,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.451327433628319,-0.321917808219178,0.32,-0.328767123287671,-0.762938230383973,-0.830985915492958,-0.745583038869258,0.781204111600588,-0.480314960629922,-0.520958083832335,-0.507692307692308,0,0,0,0.979795897113271,-0.2
-0.610619469026549,-0.0479452054794521,-1,-0.958904109589041,-0.148580968280467,-0.577464788732394,-0.837455830388693,-0.318649045521294,-0.0866141732283467,-0.784431137724551,-0.569230769230769,-0.774596669241483,-0.447213595499958,-0.316227766016838,-0.244948974278318,-0.2
-0.433628318584071,-0.424657534246575,-0.48,-0.849315068493151,-0.746243739565943,-0.380281690140845,-0.703180212014134,0.179148311306902,0.0551181102362208,-0.508982035928144,-0.753846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.575221238938053,-0.493150684931507,-0.02,-0.356164383561644,-0.839732888146911,-0.295774647887324,-0.187279151943463,0.0763582966226088,-0.0551181102362207,-0.48502994011976,-0.353846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.451327433628319,-0.321917808219178,0.32,-0.328767123287671,-0.762938230383973,-0.830985915492958,-0.745583038869258,0.781204111600588,-0.480314960629922,-0.520958083832335,-0.507692307692308,0,0,0,0.979795897113271,-0.2
-0.628318584070796,-0.315068493150685,-0.58,-0.863013698630137,-0.776293823038397,-0.802816901408451,-0.604240282685512,0.0176211453744508,0.228346456692913,-0.70059880239521,-0.723076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.557522123893805,-0.26027397260274,-1,-0.589041095890411,-0.752921535893155,-0.549295774647887,-0.724381625441696,0.105726872246704,0.133858267716535,-0.748502994011976,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.610619469026549,-0.301369863013699,-0.76,-0.602739726027397,-0.709515859766277,-0.577464788732394,-0.151943462897526,0.00293685756241113,-0.149606299212599,-0.664670658682635,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.451327433628319,-0.465753424657534,-0.44,-0.835616438356164,-0.749582637729549,-0.380281690140845,-0.660777385159011,0.164464023494862,0.0708661417322833,-0.508982035928144,-0.753846153846154,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.646017699115044,-0.301369863013699,-1,-0.534246575342466,-0.729549248747913,0.408450704225352,-0.49469964664311,-0.19089574155653,-0.275590551181102,-0.856287425149701,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.504424778761062,-0.315068493150685,-0.9,-0.863013698630137,-0.813021702838063,-0.352112676056338,-0.745583038869258,-0.114537444933921,0.0708661417322833,-0.712574850299401,-0.0461538461538462,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.575221238938053,-0.356164383561644,-1,-0.89041095890411,-0.86644407345576,-0.943661971830986,-0.985865724381625,-0.129221732745961,0.0551181102362208,-0.832335329341317,-0.415384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0442477876106194,-0.397260273972603,-0.52,-0.821917808219178,-0.776293823038397,-0.492957746478873,-0.632508833922262,0.325991189427314,-0.307086614173228,-0.724550898203593,-0.476923076923077,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.20353982300885,-0.52054794520548,-0.02,-0.767123287671233,-0.726210350584307,0.0422535211267605,-0.293286219081272,0.193832599118941,-0.464566929133858,-0.688622754491018,-0.784615384615385,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.292035398230089,-0.52054794520548,-0.46,-0.808219178082192,-0.856427378964942,-0.633802816901408,-0.84452296819788,-0.2525697503671,-0.307086614173228,-0.437125748502994,-0.138461538461539,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.68141592920354,-0.643835616438356,-0.72,-0.821917808219178,-0.913188647746244,-0.605633802816901,-0.865724381625442,-0.255506607929511,0.102362204724409,-0.616766467065868,-0.169230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.539823008849557,-0.212328767123288,-0.74,-0.849315068493151,-0.786310517529215,-0.690140845070423,-0.901060070671378,-0.208516886930981,-0.133858267716535,-0.748502994011976,-0.476923076923077,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.929203539823009,-0.643835616438356,-0.98,-0.904109589041096,-0.879799666110184,-0.295774647887324,-0.618374558303887,-0.886930983847276,0.511811023622048,-0.497005988023952,0.723076923076923,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.52212389380531,-0.356164383561644,-0.48,-0.136986301369863,-0.806343906510851,-0.0422535211267606,-0.187279151943463,0.179148311306902,-0.00787401574803137,-0.808383233532934,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.504424778761062,-0.246575342465753,-0.76,-0.904109589041096,-0.419031719532554,-0.887323943661972,-0.893992932862191,-0.129221732745961,0.0236220472440947,-0.748502994011976,-0.661538461538462,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.575221238938053,-0.0616438356164383,-1,-0.780821917808219,-0.813021702838063,-0.830985915492958,-0.901060070671378,0.00293685756241113,0.165354330708661,-0.724550898203593,-0.630769230769231,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.52212389380531,-0.356164383561644,-0.48,-0.849315068493151,-0.772954924874791,-0.549295774647887,-0.307420494699647,-0.152716593245234,-0.149606299212599,-0.772455089820359,-0.538461538461538,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.52212389380531,-0.575342465753425,-0.52,-0.780821917808219,-0.779632721202003,-0.267605633802817,-0.568904593639576,-0.0587371512481581,0.354330708661418,-0.688622754491018,-0.169230769230769,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.486725663716814,-0.452054794520548,-0.16,-0.808219178082192,-0.749582637729549,-0.802816901408451,-0.773851590106007,0.0469897209985297,0.322834645669292,-0.664670658682635,-0.353846153846154,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.415929203539823,-0.917808219178082,-0.2,-0.876712328767123,-0.8330550918197,-0.830985915492958,-0.901060070671378,-0.408223201174745,-0.149606299212599,-0.55688622754491,-0.169230769230769,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.36283185840708,-0.287671232876712,-0.46,-0.849315068493151,-0.722871452420701,-0.887323943661972,-0.498233215547703,0.0866372980910397,-0.385826771653544,-0.652694610778443,-0.784615384615385,0,0,0.948683298050514,-0.244948974278318,-0.2
-0.327433628318584,-0.356164383561644,-0.42,-0.767123287671233,-0.676126878130217,-0.154929577464789,-0.201413427561837,0.16593245227606,-0.354330708661418,-0.796407185628742,-0.784615384615385,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.469026548672566,-0.280821917808219,-0.94,-0.863013698630137,-0.752921535893155,-0.633802816901408,-0.639575971731449,0.00293685756241113,-0.00787401574803137,-0.844311377245509,-0.415384615384615,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
-0.0442477876106194,-0.808219178082192,0.0800000000000001,-0.863013698630137,-0.762938230383973,0.154929577464789,-0.519434628975265,-0.348017621145373,-0.622047244094488,-0.640718562874252,0.0461538461538462,0,0,0,0,1
-0.398230088495575,-0.287671232876712,-0.56,-0.794520547945205,-0.726210350584307,-0.887323943661972,-0.809187279151943,-0.11160058737151,-0.00787401574803137,-0.70059880239521,-0.2,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
0.52212389380531,-0.643835616438356,0.1,-0.753424657534246,-0.769616026711185,-0.887323943661972,-0.929328621908127,0.546255506607923,-0.622047244094488,-0.748502994011976,-0.692307692307692,0,0.894427190999916,-0.316227766016838,-0.244948974278318,-0.2
